1,1,Logueo,2023-11-28 00:00:00,
2,9,Logueo,2023-11-28 00:00:00,
3,9,Traer Usuarios,2023-11-28 00:00:00,
4,1,Logueo,2023-11-28 00:00:00,
5,1,Traer Cuentas,2023-11-28 00:00:00,
6,1,Traer Cuenta,2023-11-28 00:00:00,
7,9,Logueo,2023-11-28 00:00:00,
8,9,Baja Cuenta,2023-11-28 00:00:00,
9,9,Baja Cuenta,2023-11-28 00:00:00,
10,1,Consultar Cuenta,2023-11-28 00:00:00,
11,1,Total depositado por tipo cuenta y fecha,2023-11-28 00:00:00,
12,1,Depositos por usuario,2023-11-28 00:00:00,
13,1,Depositos por usuario,2023-11-28 00:00:00,
14,1,Depositos por tipo cuenta,2023-11-28 00:00:00,
15,1,Depositos entre fechas sort nombre,2023-11-28 00:00:00,
16,1,Depositos por moneda,2023-11-28 00:00:00,
17,1,Retiros por moneda,2023-11-28 00:00:00,
18,1,Retiros por tipo cuenta,2023-11-28 00:00:00,
19,1,Retiros y depositos por usuario,2023-11-28 00:00:00,
20,1,Retiros y depositos por usuario,2023-11-28 00:00:00,
21,1,Logueo,2023-11-28 00:00:00,
22,1,Traer Depositos,2023-11-28 00:00:00,
23,5,Logueo,2023-11-28 00:00:00,
24,1,Traer Depositos,2023-11-28 00:00:00,
25,1,Traer Depositos,2023-11-29 00:00:00,
26,9,Logueo,2023-12-02 00:00:00,
27,1,Logueo,2023-12-02 00:00:00,
28,1,Traer Cuentas,2023-12-02 00:00:00,
29,1,Traer Cuenta,2023-12-02 00:00:00,
30,1,Traer Depositos,2023-12-02 00:00:00,
31,9,Logueo,2023-12-02 00:00:00,
32,2,Logueo,2023-12-02 00:00:00,
33,9,Traer Usuarios,2023-12-02 00:00:00,
34,11,Logueo,2023-12-02 00:00:00,
35,11,Traer Cuentas,2023-12-02 00:00:00,
36,11,Traer Cuentas,2023-12-02 00:00:00,
37,11,Logueo,2023-12-02 00:00:00,
38,11,Traer Cuenta,2023-12-02 00:00:00,
39,11,Traer Cuenta,2023-12-02 00:00:00,
40,11,Traer Cuenta,2023-12-02 00:00:00,
41,11,Traer Cuentas,2023-12-02 00:00:00,
42,11,Traer Cuenta,2023-12-02 00:00:00,
43,11,Logueo,2023-12-02 00:00:00,
44,11,Consultar Cuenta,2023-12-02 00:00:00,
45,9,Traer Usuarios,2023-12-02 00:00:00,
46,11,Logueo,2023-12-02 00:00:00,
47,11,Traer Usuario,2023-12-02 00:00:00,
48,11,Traer Usuarios,2023-12-02 00:00:00,
49,5,Logueo,2023-12-02 00:00:00,
50,5,Traer Depositos,2023-12-02 00:00:00,
51,5,Traer Deposito,2023-12-02 00:00:00,
52,11,Traer Cuentas,2023-12-02 00:00:00,
53,11,Traer Cuentas,2023-12-02 00:00:00,
54,5,Traer Depositos,2023-12-02 00:00:00,
55,11,Traer Cuentas,2023-12-02 00:00:00,
56,11,Traer Cuentas,2023-12-02 00:00:00,
57,5,Traer Depositos,2023-12-02 00:00:00,
58,5,Traer Deposito,2023-12-02 00:00:00,
59,11,Traer Cuentas,2023-12-02 00:00:00,
60,9,Logueo,2023-12-02 00:00:00,
61,9,Traer Ajustes,2023-12-02 00:00:00,
62,11,Traer Cuentas,2023-12-02 00:00:00,
63,9,Traer Ajustes,2023-12-02 00:00:00,
64,5,Traer Depositos,2023-12-02 00:00:00,
65,11,Traer Cuentas,2023-12-02 00:00:00,
66,5,Traer Depositos,2023-12-02 00:00:00,
67,11,Traer Cuentas,2023-12-02 00:00:00,
68,11,Traer Cuentas,2023-12-02 00:00:00,
69,5,Logueo,2023-12-02 00:00:00,
70,9,Logueo,2023-12-03 00:00:00,
71,9,Traer Ajustes,2023-12-03 00:00:00,
72,5,Logueo,2023-12-03 00:00:00,
73,5,Traer Depositos,2023-12-03 00:00:00,
74,11,Logueo,2023-12-03 00:00:00,
75,11,Traer Cuentas,2023-12-03 00:00:00,
76,9,Logueo,2023-12-03 00:00:00,
77,11,Traer Cuentas,2023-12-03 00:00:00,
78,11,Logueo,2023-12-03 00:00:00,
79,11,Cargar Cuenta,2023-12-03 00:00:00,
